x,y
0,1
0.196349541,0.98078528
0.392699082,0.923879533
0.589048623,0.831469612
0.785398163,0.707106781
0.981747704,0.555570233
1.178097245,0.382683432
1.374446786,0.195090322
1.570796327,6.12574E-17
1.767145868,-0.195090322
1.963495408,-0.382683432
2.159844949,-0.555570233
2.35619449,-0.707106781
2.552544031,-0.831469612
2.748893572,-0.923879533
2.945243113,-0.98078528
3.141592654,-1
3.337942194,-0.98078528
3.534291735,-0.923879533
3.730641276,-0.831469612
3.926990817,-0.707106781
4.123340358,-0.555570233
4.319689899,-0.382683432
4.51603944,-0.195090322
4.71238898,2.48076E-15
4.908738521,0.195090322
5.105088062,0.382683432
5.301437603,0.555570233
5.497787144,0.707106781
5.694136685,0.831469612
5.890486225,0.923879533
6.086835766,0.98078528
6.283185307,1
